mz	mostAbundantMz	charge	rtStart	rtApex	rtEnd	fwhm	nIsotopes	nScans	averagineCorr	mass	massCalib	intensityApex	intensitySum
489.8903691281503	489.8903691281503	3	25.253230833333	25.308067982385435	25.3375341666665	1.5364630797776044	2	8	0.9915352909660881	1466.6491905322814	1466.648747847471	54204.18048095703	594810.7557373047
501.22562651682944	501.22562651682944	3	25.234239166666498	25.294250512424235	25.3562558333335	0.06956542950166877	3	11	0.9544455070497501	1500.6542276226405	1500.6540186352192	158144.26220703125	1632894.0456542969
536.2335850180048	536.2335850180048	3	25.272083333333	25.28115478685771	25.346867500000002	0.0071987360453853455	2	8	0.9673539302743078	1605.678613326588	1605.6780647943724	46715.02783203125	414962.37634277344
735.3433677609743	735.3433677609743	2	25.224773333333502	25.289019383642035	25.440888333333497	0.08852971063390669	5	22	0.9641440121218792	1468.6700418553876	1468.6703900231284	1042689.2550048828	1.8481159029785156E7
783.3393045141939	783.3393045141939	2	25.272083333333	25.290655896346085	25.3375341666665	-0.09079848474760865	2	6	0.9969171424633624	1564.6614844320172	1564.6609167052654	60893.953857421875	373328.0714111328
477.2575786496254	477.2575786496254	2	25.1670233333335	25.178266167521915	25.412931666666502	0.8454270911516772	2	26	0.9825143498143102	952.5007793026004	952.5007302082295	172158.77600097656	2757310.9409179688
785.4185879840719	785.4185879840719	1	25.0885425	25.220335932888865	25.4035975	0.26400026160113654	2	33	0.9895546440105206	784.4112920436379	784.4114045952801	136237.2088623047	3790092.9259033203
480.7682010113542	480.7682010113542	2	25.272083333333	25.319944058260425	25.394196666666502	0.2991473980376753	2	11	0.9795845391636775	959.5208208356413	959.5204911426869	43810.376708984375	436657.390625
604.3205387829411	604.3205387829411	1	25.272083333333	25.328561074029217	25.3375341666665	0.018348006293653185	2	5	0.939175733020483	603.310677954442	603.3106563740828	26073.484619140625	163468.4122314453
638.3519247424036	638.3519247424036	1	25.300061666667	25.33296120320333	25.346867500000002	-0.300679961342027	2	4	0.9508826548461216	637.3407811400222	637.3407363441529	37623.991455078125	191625.9295654297
795.3456048909493	795.3456048909493	2	25.253230833333	25.289030361403732	25.3562558333335	0.07924096013708848	3	11	0.8517579828686207	1588.6859817505683	1588.6858186099432	126496.06750488281	1928549.6423339844
803.8489126707004	803.8489126707004	2	25.234239166666498	25.28705173626268	25.394196666666502	0.06402599164237088	3	16	0.9906747280017342	1605.6828371586362	1605.6827801081545	213775.29663085938	2924516.694580078
855.4604734939967	855.4604734939967	1	25.1082633333335	25.30671041326838	25.698345833333498	0.1694127368943441	4	63	0.9956210972586115	854.4533796735878	854.4538147862761	2043579.1110839844	6.4567845295288086E7
375.6860648799684	375.6860648799684	2	25.1082633333335	25.256284574827085	25.515414999999997	0.17054820136408821	2	40	0.9854238035908466	749.3577746833471	749.3579308974347	163271.4165649414	4147484.5638427734
444.72550879067296	444.72550879067296	1	25.243728333333	25.32358456608293	25.487505	0.16295229621731622	2	24	0.9992783970164262	443.71638856220983	443.7162026252755	42083.561767578125	808922.8503417969
589.3577372316342	589.3577372316342	1	25.03941	25.21086809567027	25.4315208333335	0.1501439778926752	2	40	0.9916660379816971	588.3505915386601	588.350918287884	299071.1667480469	6203594.5419921875
460.2423180169559	460.2423180169559	1	25.1864458333335	25.342987230877558	25.440888333333497	0.20352452564752355	2	26	0.9928774093883901	459.23498106006855	459.2349598946889	91589.72143554688	1914098.1840820312
584.3542035754222	584.3542035754222	1	25.234239166666498	25.293247251977796	25.365744166667	0.37144068250086093	2	12	0.9994126737039188	583.3475841392359	583.3476780984288	37329.16247558594	482636.15100097656
600.3484167272483	600.3484167272483	1	25.127695	25.273721173337698	25.5341791666665	0.16166940092443127	2	42	0.9764885244360239	599.3411836966562	599.3415080036955	279188.68212890625	6237803.0869140625
618.3591389625985	618.3591389625985	1	25.147275	25.269075112324828	25.6626083333335	0.17472215723717355	2	55	0.9669249696139917	617.3517246553265	617.3520819340147	382761.13806152344	9550956.602294922
685.3314599100037	685.3314599100037	2	25.215254166667002	25.346964173712706	25.468821666666997	-0.0770853853982203	3	18	0.9552361888778871	1368.646776348628	1368.6465926380922	106091.55200195312	1874761.215209961
1011.4891963150358	1011.4891963150358	1	25.253230833333	25.288594587845882	25.3562558333335	0.32370478550675585	2	10	0.9981446308730088	1010.4814178833254	1010.4812338199099	105120.20910644531	1373398.1365966797
507.2493885867226	507.2493885867226	1	25.3094075	25.34255139437379	25.3562558333335	-10.259935982182128	2	4	0.999997007699993	506.2399431748892	506.23988268798183	17672.38330078125	116813.27197265625
516.7572382047734	516.7572382047734	2	25.262708333333002	25.33253728479448	25.4035975	0.07071261019464714	2	15	0.9739403719782652	1031.4998951950824	1031.49973386133	148178.9051513672	1673890.6774902344
661.3059823119332	661.3059823119332	1	25.078721666667	25.267761360241124	25.4315208333335	0.18210554918607613	2	37	0.9868659390004809	660.2989290560325	660.2991742677328	171252.98663330078	4243490.619628906
937.4672382602582	937.4672382602582	1	25.215254166667002	25.315362298751662	25.394196666666502	0.27924658269469305	2	18	0.970214319459994	936.4599281412786	936.4597999038696	87798.86810302734	1519796.7239990234
335.6928015297202	335.6928015297202	2	25.1670233333335	25.29622488183641	25.515414999999997	0.12113393546886542	2	34	0.9806021000054924	669.371202871914	669.3713542849091	93824.52600097656	1879130.760131836
539.8052294842587	539.8052294842587	2	25.262708333333002	25.304250443128044	25.412931666666502	0.08318457725344786	2	15	0.9988278365937094	1077.5959289742339	1077.5957339231704	126858.83465576172	1504292.6219482422
617.2917505463594	617.2917505463594	1	25.03941	25.264966861975722	25.5247416666665	0.18485694649794837	2	50	0.9835731976113454	616.2848089507035	616.2851057232367	196394.70239257812	5078140.139404297
472.7704500324324	472.7704500324324	1	25.224773333333502	25.3128250561089	25.5247416666665	0.09732811253973495	2	32	0.9777347675004497	471.7631523122743	471.7632661342913	426632.876953125	4865582.625244141
694.3920484583299	694.3920484583299	1	25.1571766666665	25.328536346220492	25.515414999999997	0.18089521257650176	3	38	0.9934600898376191	693.3847778657685	693.3851094899627	499516.1513671875	1.2544091989501953E7
944.5354407261079	944.5354407261079	1	25.262708333333002	25.303472469419837	25.4315208333335	0.0921936612344112	2	18	0.9758603804482018	943.5285409372696	943.5283654052695	107722.63214111328	1137185.9631347656
641.2920864945637	641.2920864945637	2	25.3562558333335	25.375395601995294	25.394196666666502	0.142543518561709	2	3	0.9809989734378544	1280.57005731982	1280.5693495721107	16761.80743408203	138287.5909423828
445.73449367520146	445.73449367520146	2	25.3094075	25.352353370200763	25.412931666666502	-0.2187103643185182	2	7	0.9712506995197903	889.4548679212974	889.454558206312	46573.38232421875	326955.3942871094
501.34086689686103	501.34086689686103	1	25.1670233333335	25.211653174734984	25.478180000000002	-0.14392423378063057	2	33	0.9915664749011378	500.33375644868113	500.3339361776378	126261.54333496094	2904077.438720703
781.4323710262967	781.4323710262967	1	25.3281425	25.384825116241107	25.412931666666502	-0.3069737603677254	2	8	0.9958851796557074	780.4251813299084	780.4251840058766	177692.0078125	1498584.1396484375
838.4346833590795	838.4346833590795	1	25.0688525	25.20276040530834	25.440888333333497	0.17495712037738187	2	38	0.9946826741643306	837.4276116374068	837.42772109745	202916.56854248047	5196748.078369141
536.2841284197586	536.2841284197586	1	25.2907275	25.380055240241138	25.5624341666665	0.12266445189275998	2	27	0.9772018239257415	535.2769754159841	535.2771777052366	128730.8310546875	1807017.5554199219
625.2982349970353	625.2982349970353	2	25.243728333333	25.35116134557156	25.4501716666665	0.08739471837091273	3	21	0.9981748300625013	1248.5818419628947	1248.5818940409515	357421.8856201172	6243554.628295898
857.8753378188314	857.8753378188314	2	25.3562558333335	25.365651396051966	25.412931666666502	-0.05292764565052721	2	6	0.9570361787590165	1713.7347773357535	1713.7341256781856	43450.962890625	302794.04833984375
403.2312057120135	403.2312057120135	1	25.05897	25.26810812736221	25.515414999999997	0.2173140414627568	2	48	0.9923307970759196	402.2239754855687	402.2235124978614	443895.70513916016	1.2497226086425781E7
750.3657198385812	750.3657198385812	1	25.049179166667	25.24370990651768	25.590199166667	0.16296198987556565	3	57	0.995918951516682	749.3586723311438	749.3591154486165	1597594.2924804688	4.770315926074219E7
417.2008361230838	417.2008361230838	3	25.234239166666498	25.34158617118285	25.422186666666498	0.0979201431289134	2	19	0.9816268343075484	1248.5805509310749	1248.5802947600293	83652.04174804688	1292505.1951904297
442.26682346910354	442.26682346910354	1	25.346867500000002	25.379671999244174	25.4035975	0.017457491387546042	2	5	0.8748994104284504	441.25599890587165	441.2556743007474	31740.9990234375	143374.43139648438
498.75164136071095	498.75164136071095	2	25.1670233333335	25.281453461931584	25.4315208333335	0.15178254637749333	3	28	0.9760434354414668	995.490710691045	995.4906477958127	118258.51879882812	2850669.112182617
500.24820804525905	500.24820804525905	1	25.147275	25.33244017401338	25.5061	0.13526527340958694	2	37	0.981499982391846	499.2409479061725	499.2411329829544	182678.1611328125	3229140.03515625
595.3221374191254	595.3221374191254	1	25.147275	25.27713931538576	25.412931666666502	0.14909563431886141	2	28	0.9848002212994641	594.3149256426314	594.315204721543	216529.2335205078	3774516.0228271484
629.2923069086027	629.2923069086027	1	25.253230833333	25.31469831547905	25.478180000000002	0.16251994419965143	2	21	0.9927591495667711	628.2853248041233	628.2855787478356	234159.19122314453	3552029.9333496094
759.4274920988153	759.4274920988153	1	25.137482499999997	25.31877373129802	25.6085116666665	0.18802145915556778	3	50	0.9970211562460607	758.4199912248811	758.4203808134735	999834.4462280273	3.1762462796020508E7
915.4305864011692	915.4305864011692	1	25.31878	25.394410729478366	25.4594675	0.009112118100134126	3	12	0.9384187419002239	914.4187981096628	914.4186134178825	71216.861328125	925820.212890625
347.6985710622055	347.6985710622055	2	25.1670233333335	25.3288485896893	25.5341791666665	0.18040935135376657	2	39	0.973927143303149	693.3826594741672	693.3828287071246	117624.54333496094	2815517.4180908203
507.75707161303035	507.75707161303035	2	25.1670233333335	25.312377816683416	25.4501716666665	0.1561271294681248	2	30	0.9822029569092269	1013.4998015112237	1013.4997479711445	132565.9917602539	3150690.0463867188
642.3685242324298	642.3685242324298	1	25.262708333333002	25.34624647917457	25.5341791666665	0.2525332215228815	2	29	0.9673214331508699	641.3611433651664	641.3614773009275	384585.18395996094	8724955.803588867
885.4471169389429	885.4471169389429	1	25.0885425	25.40641086226315	25.653655833333502	0.1386706425950166	4	45	0.9783732077178939	884.4393296777422	884.4395495368778	452863.5147705078	1.4372898540161133E7
982.519584204626	982.519584204626	1	25.0885425	25.31700171535544	25.6176791666665	0.1987307335775803	3	53	0.9885506639835686	981.512234604491	981.5123694364269	293270.77069091797	9937300.046508789
385.25677863409135	385.25677863409135	1	25.1670233333335	25.28456734529282	25.5341791666665	0.43818027938286974	2	39	0.9888303818973665	384.24949659993734	384.248691073145	241283.43688964844	7849994.561401367
688.365416667506	688.365416667506	1	25.0297241666665	25.228825758566114	25.5341791666665	0.21754920371896702	2	53	0.9910256417017426	687.3582904092588	687.3586159643532	336743.2297363281	1.1333870606811523E7
493.2886604014627	493.2886604014627	2	25.224773333333502	25.351960116085067	25.543645833333002	0.16429166357758618	3	33	0.9889176536323343	984.5630475095131	984.5631207569802	265022.4011230469	6696410.7294921875
653.2819381554444	653.2819381554444	1	25.3847975	25.41199828097901	25.468821666666997	-0.14087751237967439	2	8	0.9999999629605157	652.2741940469942	652.2741953634584	45407.67932128906	364408.9719238281
403.7431767789831	403.7431767789831	2	25.300061666667	25.408687458699447	25.590199166667	0.14232954505055062	2	29	0.9633450129337543	805.4719234009149	805.4719570340548	142866.1358642578	2349950.288208008
462.251356230715	462.251356230715	2	25.3094075	25.337930558021007	25.4594675	0.1095720583735158	2	16	0.9536758529987283	922.4883771413555	922.4882086487169	104164.91357421875	1080362.7094726562
632.3534509756497	632.3534509756497	1	25.224773333333502	25.376662062771267	25.787765	0.1613959226200805	4	60	0.9931204327966123	631.3462846318645	631.3467255706508	939002.4761962891	2.4056521548828125E7
705.7936261725695	705.7936261725695	2	25.375284166667	25.411466346820696	25.468821666666997	0.16650899122618057	2	10	0.9267920328741366	1409.5718356862299	1409.5713807230607	61533.765380859375	545079.8515625
782.4327466843835	782.4327466843835	1	25.394196666666502	25.422119742332775	25.440888333333497	-0.0715759006770611	2	4	0.9657486927928289	781.4183762892749	781.4181791450955	66986.27709960938	295758.4626464844
874.468797364376	874.468797364376	1	25.224773333333502	25.317682450050935	25.590199166667	0.14549203841852432	3	38	0.9965882552625628	873.4613728823523	873.4616105048503	676492.3017578125	1.579600714868164E7
443.22624943961216	443.22624943961216	2	25.31878	25.425619804156185	25.590199166667	0.19525529342484305	2	28	0.9495199790962744	884.4380293005734	884.4379840993385	106144.2119140625	2124307.3997802734
582.7698307767224	582.7698307767224	2	25.2907275	25.41686624696959	25.6085116666665	0.1280611669808316	3	34	0.9824548638985819	1163.525220152875	1163.5252193287174	205206.53942871094	4887409.376953125
599.3040813538416	599.3040813538416	2	25.365744166667	25.44384766170624	25.6176791666665	0.08821155283467164	3	25	0.9673478994444142	1196.5942071587885	1196.5941660928765	279770.15100097656	3923452.828125
598.2957305677335	598.2957305677335	2	25.3847975	25.44273671193659	25.553058333333	0.07186381788696039	2	18	0.9981531518909957	1194.5779649667306	1194.5779253901387	324029.4587402344	3955363.7451171875
491.76183349243547	491.76183349243547	2	25.0297241666665	25.30911572102828	25.716163333333498	0.16491709827612766	3	73	0.9913973883520742	981.5092077393149	981.5096272090241	1941537.7431640625	6.320265257128906E7
545.8017914035786	545.8017914035786	2	25.272083333333	25.323603510036875	25.515414999999997	0.18892791848776724	2	24	0.995058369236787	1089.5882211239784	1089.5880273090204	63419.63854980469	1547615.0202636719
597.3378390174372	597.3378390174372	1	25.0688525	25.31472200445852	25.63581	0.18983685509523696	2	59	0.9829610954157779	596.3307263104285	596.3310836934043	309872.21685791016	8792876.989868164
749.3959128368339	749.3959128368339	1	25.1864458333335	25.391664728364688	25.487505	0.14573527420396815	4	30	0.9993293393095901	748.3889997356782	748.3895077807957	3717537.3715820312	8.257208970080566E7
582.7930880586525	582.7930880586525	2	25.3847975	25.43561515803872	25.553058333333	0.0718352562952056	3	18	0.9867537140731885	1163.5722451865192	1163.5720590861174	141405.50805664062	1769769.3266601562
